X,Y,Z,WEIGHT,STATE
0.255216,-2.847935,50.000000,0.779769,DETECTED
3.949521,-0.856937,50.000000,0.698925,DETECTED
1.663662,-4.118150,50.000000,0.741923,DETECTED
0.533990,-0.646207,50.000000,0.923483,DETECTED
-1.283438,0.501475,50.000000,0.896324,DETECTED
0.110718,0.802583,50.000000,0.951466,DETECTED
-0.122859,-0.259244,50.000000,0.980296,DETECTED
20.971729,-1.304093,50.450359,0.006839,ESCAPED
0.582151,-1.214865,50.000000,0.844378,DETECTED
2.592507,0.621902,50.000000,0.803396,DETECTED
2.531212,-0.351081,50.000000,0.209674,DETECTED
1.697055,7.639820,50.000000,0.000145,DETECTED
0.356783,-0.869321,50.000000,0.819544,DETECTED
-0.366448,-0.357309,50.000000,0.980296,DETECTED
0.729989,0.643002,50.000000,0.887449,DETECTED
-0.346294,0.675262,50.000000,0.970590,DETECTED
0.473850,-1.841567,50.000000,0.942045,DETECTED
0.169899,-0.638344,50.000000,0.712973,DETECTED
1.244625,0.915981,50.000000,0.942045,DETECTED
-0.734497,0.836248,50.000000,0.827740,DETECTED
9.493559,-1.024628,30.034292,0.000000,TERMINATED
1.400687,-0.276199,50.000000,0.960980,DETECTED
-0.085653,0.682363,50.000000,0.861350,DETECTED
0.847321,-0.463064,50.000000,0.923483,DETECTED
-9.579809,-13.160358,44.043964,0.000000,TERMINATED
-0.037786,-0.231040,50.000000,0.932718,DETECTED
0.073509,0.145844,50.000000,0.980296,DETECTED
0.283481,-0.011414,50.000000,0.705914,DETECTED
0.247853,-0.222590,50.000000,0.970590,DETECTED
-2.029826,0.668222,50.000000,0.887449,DETECTED
-0.222079,-0.167362,50.000000,0.970590,DETECTED
2.379293,4.763888,50.000000,0.321635,DETECTED
0.124330,0.585593,50.000000,0.951466,DETECTED
0.238744,-1.282096,50.000000,0.811430,DETECTED
0.494884,-0.879521,50.000000,0.787566,DETECTED
0.005948,-0.298736,50.000000,0.923483,DETECTED
-0.223336,-0.831082,50.000000,0.970590,DETECTED
-1.392733,-0.980167,50.000000,0.942045,DETECTED
0.927681,-0.775900,50.000000,0.942045,DETECTED
-0.469791,0.242551,50.000000,0.980296,DETECTED
1.879154,2.938093,50.000000,0.734577,DETECTED
-0.510209,-0.515267,50.000000,0.951466,DETECTED
0.229511,-0.315268,50.000000,0.942045,DETECTED
0.402815,-0.085740,50.000000,0.951466,DETECTED
2.484987,-0.657735,50.000000,0.861350,DETECTED
0.483784,0.370505,50.000000,0.861350,DETECTED
-0.629806,-0.295092,50.000000,0.970590,DETECTED
-1.298580,0.475267,50.000000,0.803396,DETECTED
1.170947,0.903447,50.000000,0.932718,DETECTED
-0.422553,-0.309611,50.000000,0.970590,DETECTED
-0.178431,-0.256812,50.000000,0.970590,DETECTED
0.044190,-0.134962,50.000000,0.960980,DETECTED
-1.142329,4.154134,50.000000,0.142236,DETECTED
-0.195209,-0.056508,50.000000,0.869963,DETECTED
0.037274,0.082030,50.000000,0.980296,DETECTED
0.232528,-0.808220,50.000000,0.980296,DETECTED
-0.590933,1.186437,50.000000,0.764404,DETECTED
-1.025647,-0.508784,50.000000,0.914340,DETECTED
0.009187,-0.272529,50.000000,0.980296,DETECTED
1.008739,-1.686486,50.000000,0.523734,DETECTED
0.936352,0.546465,50.000000,0.712973,DETECTED
-3.021537,1.318790,50.000000,0.328100,DETECTED
0.576574,-0.209190,50.000000,0.970590,DETECTED
-0.530465,-0.914077,50.000000,0.960980,DETECTED
0.018739,0.004268,50.000000,0.960980,DETECTED
1.909229,-0.596557,50.000000,0.741923,DETECTED
-0.552754,-2.558524,50.000000,0.584314,DETECTED
0.138198,-0.004518,50.000000,0.980296,DETECTED
0.701464,-1.326816,50.000000,0.951466,DETECTED
-0.801836,0.816484,50.000000,0.896324,DETECTED
2.075394,1.146847,50.000000,0.727304,DETECTED
4.464091,-2.919770,50.000000,0.004370,DETECTED
9.537834,4.802789,30.564804,0.000000,TERMINATED
-0.036244,-0.047251,50.000000,0.970590,DETECTED
7.156433,5.172003,50.000000,0.366051,DETECTED
0.025575,0.186840,50.000000,0.980296,DETECTED
0.368080,0.097964,50.000000,0.980296,DETECTED
0.232975,0.212989,50.000000,0.951466,DETECTED
0.281848,0.921990,50.000000,0.942045,DETECTED
-0.554219,0.175327,50.000000,0.951466,DETECTED
-2.274083,-2.764569,50.000000,0.478871,DETECTED
-0.177649,1.021630,50.000000,0.970590,DETECTED
-7.333986,-11.081468,50.060665,0.029236,ESCAPED
-0.192335,-2.231492,50.000000,0.836017,DETECTED
-0.058292,-0.420781,50.000000,0.980296,DETECTED
0.065262,-0.052158,50.000000,0.960980,DETECTED
0.193810,0.433574,50.000000,0.960980,DETECTED
1.467723,-1.812724,50.000000,0.665003,DETECTED
0.142779,-0.071060,50.000000,0.980296,DETECTED
0.610399,0.091216,50.000000,0.942045,DETECTED
-2.510791,2.338982,50.000000,0.469435,DETECTED
-0.248867,-1.109408,50.000000,0.960980,DETECTED
1.327095,-0.094985,50.000000,0.887449,DETECTED
-0.092327,-0.120473,50.000000,0.980296,DETECTED
-1.285130,-1.662233,50.000000,0.896324,DETECTED
-0.077394,0.230588,50.000000,0.960980,DETECTED
-0.068461,-0.373971,50.000000,0.942045,DETECTED
-0.162977,0.266061,50.000000,0.960980,DETECTED
0.349463,5.543429,50.000000,0.009982,DETECTED
-0.961816,0.857075,50.000000,0.869963,DETECTED
0.213839,0.210666,50.000000,0.980296,DETECTED
-1.701966,-2.381932,50.000000,0.388570,DETECTED
-0.755795,-0.177397,50.000000,0.980296,DETECTED
-0.301156,0.003820,50.000000,0.923483,DETECTED
-19.631830,6.271478,50.422909,0.000339,ESCAPED
-0.472540,1.083029,50.000000,0.960980,DETECTED
-1.574058,4.407845,50.000000,0.005024,DETECTED
-2.672667,-6.983529,50.054756,0.008947,ESCAPED
-0.105318,-0.174215,50.000000,0.970590,DETECTED
-0.268655,-0.107615,50.000000,0.980296,DETECTED
2.507150,-2.254523,50.000000,0.297025,DETECTED
0.068015,0.202347,50.000000,0.980296,DETECTED
-0.632948,0.552955,50.000000,0.960980,DETECTED
-0.607159,-0.338909,50.000000,0.951466,DETECTED
0.414525,0.147882,50.000000,0.970590,DETECTED
-0.807575,-0.878474,50.000000,0.960980,DETECTED
-0.007660,-1.877283,50.000000,0.861350,DETECTED
0.235821,-0.183643,50.000000,0.861350,DETECTED
0.853915,0.325375,50.000000,0.942045,DETECTED
-0.000047,0.016001,50.000000,0.980296,DETECTED
-0.039035,0.022027,50.000000,0.980296,DETECTED
-0.651188,-1.071545,50.000000,0.951466,DETECTED
-1.336759,0.261927,50.000000,0.795442,DETECTED
-0.430190,2.561194,50.000000,0.852821,DETECTED
0.151458,0.147430,50.000000,0.852821,DETECTED
-9.833014,6.372611,29.827045,0.000000,TERMINATED
-0.028435,0.023510,50.000000,0.980296,DETECTED
2.153678,-4.267936,50.000000,0.331381,DETECTED
-0.962677,1.218071,50.000000,0.827740,DETECTED
-0.354943,-0.378551,50.000000,0.923483,DETECTED
-0.673169,1.279730,50.000000,0.914340,DETECTED
0.685878,1.415007,50.000000,0.887449,DETECTED
0.132153,-0.165367,50.000000,0.970590,DETECTED
1.585170,-0.377532,50.000000,0.896324,DETECTED
0.004765,-0.008086,50.000000,0.980296,DETECTED
-1.166582,0.536757,50.000000,0.923483,DETECTED
3.721937,12.582310,41.684753,0.000000,TERMINATED
-0.551738,0.174357,50.000000,0.878663,DETECTED
-0.498745,0.262546,50.000000,0.951466,DETECTED
-2.271451,-0.105694,50.000000,0.698925,DETECTED
12.360616,8.426295,30.641031,0.000000,TERMINATED
-0.229825,-0.242040,50.000000,0.942045,DETECTED
0.616628,-0.418202,50.000000,0.960980,DETECTED
1.602214,2.007968,50.000000,0.442229,DETECTED
1.339504,2.023249,50.000000,0.734577,DETECTED
-0.030002,-0.185538,50.000000,0.942045,DETECTED
-0.037151,-2.490125,50.000000,0.369711,DETECTED
0.623456,0.388257,50.000000,0.887449,DETECTED
-0.002526,-0.005847,50.000000,0.980296,DETECTED
0.232316,0.040815,50.000000,0.951466,DETECTED
8.268053,4.041670,50.000000,0.088224,DETECTED
-0.597258,-0.195958,50.000000,0.099413,DETECTED
0.045792,-0.194279,50.000000,0.914340,DETECTED
-0.418816,0.680899,50.000000,0.887449,DETECTED
0.435802,0.207549,50.000000,0.905287,DETECTED
0.703741,0.156083,50.000000,0.819544,DETECTED
-0.627590,-1.271062,50.000000,0.932718,DETECTED
-0.982050,2.867498,50.000000,0.756836,DETECTED
-0.561708,-0.367334,50.000000,0.932718,DETECTED
-0.566591,-0.012830,50.000000,0.951466,DETECTED
9.928553,4.789377,42.722462,0.000000,TERMINATED
-1.197076,-1.014070,50.000000,0.887449,DETECTED
-0.097008,0.401434,50.000000,0.942045,DETECTED
-1.009706,-1.198384,50.000000,0.779769,DETECTED
-0.390032,0.066611,50.000000,0.960980,DETECTED
1.200676,-0.056871,50.000000,0.960980,DETECTED
0.469699,0.411951,50.000000,0.951466,DETECTED
0.008437,-1.363411,50.000000,0.827740,DETECTED
-0.400936,0.566058,50.000000,0.819544,DETECTED
-0.782698,5.891213,50.000000,0.012929,DETECTED
0.276813,0.299934,50.000000,0.942045,DETECTED
-1.313505,0.162345,50.000000,0.756836,DETECTED
-0.291553,0.173662,50.000000,0.932718,DETECTED
-5.934569,0.307021,50.000000,0.039405,DETECTED
3.810773,-1.328778,50.000000,0.545000,DETECTED
-0.250503,-0.314375,50.000000,0.960980,DETECTED
-0.134439,-0.313184,50.000000,0.980296,DETECTED
-0.362476,-0.862515,50.000000,0.887449,DETECTED
-1.101316,-2.978541,50.000000,0.396380,DETECTED
-0.273269,0.211331,50.000000,0.942045,DETECTED
-0.491852,0.132444,50.000000,0.905287,DETECTED
0.131040,0.297060,50.000000,0.914340,DETECTED
0.038391,0.676280,50.000000,0.970590,DETECTED
1.824135,-2.053635,50.000000,0.803396,DETECTED
2.450666,1.787496,50.000000,0.878663,DETECTED
0.283213,-0.078134,50.000000,0.970590,DETECTED
-0.300778,-0.370287,50.000000,0.960980,DETECTED
-1.452454,-2.095036,50.000000,0.852821,DETECTED
0.937665,0.862244,50.000000,0.960980,DETECTED
1.284067,0.341094,50.000000,0.942045,DETECTED
0.158351,0.742612,50.000000,0.932718,DETECTED
-0.761205,-0.370301,50.000000,0.970590,DETECTED
-2.092158,4.146177,50.000000,0.193630,DETECTED
3.624793,-1.659523,50.000000,0.136686,DETECTED
-0.072780,-0.562905,50.000000,0.980296,DETECTED
-5.248266,-8.301487,50.000000,0.001537,DETECTED
2.127897,-0.225747,50.000000,0.578528,DETECTED
4.274285,-0.553187,32.528770,0.000000,TERMINATED
0.271296,1.057462,50.000000,0.951466,DETECTED
9.243717,3.086740,50.000000,0.037493,DETECTED
0.219437,1.119445,50.000000,0.914340,DETECTED
3.904398,-1.607788,50.000000,0.651900,DETECTED
-0.177764,0.014821,50.000000,0.970590,DETECTED
1.374017,1.877691,50.000000,0.819544,DETECTED
0.330931,-1.518410,50.000000,0.836017,DETECTED
-0.450563,-0.545499,50.000000,0.905287,DETECTED
0.216518,0.209289,50.000000,0.960980,DETECTED
-0.016835,0.212233,50.000000,0.970590,DETECTED
-0.779948,-0.127680,50.000000,0.803396,DETECTED
0.236643,0.273711,50.000000,0.951466,DETECTED
-4.533572,3.138603,50.000000,0.065455,DETECTED
0.766093,-1.698405,50.000000,0.555954,DETECTED
1.988317,0.933598,50.000000,0.861350,DETECTED
-0.040603,0.245372,50.000000,0.980296,DETECTED
-2.220108,1.370878,50.000000,0.827740,DETECTED
-4.303627,0.375693,50.000000,0.645446,DETECTED
-0.444371,-2.278473,50.000000,0.620261,DETECTED
1.894600,-0.333472,50.000000,0.764404,DETECTED
3.019731,2.016588,50.000000,0.248318,DETECTED
-0.016039,0.007059,50.000000,0.980296,DETECTED
5.357399,-6.704588,37.334286,0.000000,TERMINATED
-0.761849,-0.075069,50.000000,0.942045,DETECTED
0.123028,0.296240,50.000000,0.980296,DETECTED
0.485935,-0.006740,50.000000,0.970590,DETECTED
-0.757703,1.438869,50.000000,0.878663,DETECTED
0.760091,2.004045,50.000000,0.878663,DETECTED
-0.107744,0.107637,50.000000,0.980296,DETECTED
0.658630,-1.256512,50.000000,0.803396,DETECTED
-0.615380,0.292640,50.000000,0.942045,DETECTED
0.109052,-0.115044,50.000000,0.980296,DETECTED
1.990746,-14.619784,42.005524,0.000000,TERMINATED
-3.726394,0.860047,50.000000,0.741923,DETECTED
-0.050618,-0.081996,50.000000,0.980296,DETECTED
5.529036,1.260728,50.000000,0.054722,DETECTED
0.046256,0.203038,50.000000,0.980296,DETECTED
-0.160181,1.120393,50.000000,0.942045,DETECTED
1.911643,-1.994345,50.000000,0.869963,DETECTED
-4.462015,-2.492885,50.000000,0.705914,DETECTED
0.330133,-1.054358,50.000000,0.869963,DETECTED
-0.049592,0.128344,50.000000,0.951466,DETECTED
-0.302399,-0.210029,50.000000,0.951466,DETECTED
1.117426,-1.084591,50.000000,0.692005,DETECTED
-1.941811,-0.038803,50.000000,0.932718,DETECTED
2.788134,-8.217160,32.382423,0.000000,TERMINATED
-1.364580,-1.692831,50.000000,0.665003,DETECTED
-0.004717,0.011052,50.000000,0.980296,DETECTED
-0.462262,-2.146739,50.000000,0.787566,DETECTED
-1.514449,0.104232,50.000000,0.923483,DETECTED
0.049807,-0.242984,50.000000,0.970590,DETECTED
9.356959,0.550940,50.000000,0.079077,DETECTED
-0.320571,-1.561455,50.000000,0.844378,DETECTED
1.753063,-0.829263,50.000000,0.518549,DETECTED
-1.342670,4.449013,50.000000,0.049539,DETECTED
-0.019876,0.001605,50.000000,0.980296,DETECTED
2.888908,-0.459216,50.000000,0.844378,DETECTED
-0.273434,0.343618,50.000000,0.970590,DETECTED
-0.137873,0.130181,50.000000,0.932718,DETECTED
1.659429,-0.413431,50.000000,0.905287,DETECTED
-1.654897,1.542095,50.000000,0.795442,DETECTED
0.886722,-0.264643,50.000000,0.878663,DETECTED
0.029925,0.350755,50.000000,0.960980,DETECTED
0.862971,0.006755,50.000000,0.942045,DETECTED
0.556417,-0.051697,50.000000,0.914340,DETECTED
1.265294,1.286522,50.000000,0.878663,DETECTED
0.382811,-0.048658,50.000000,0.970590,DETECTED
0.634987,0.959616,46.195347,0.000000,TERMINATED
0.812112,0.588365,50.000000,0.869963,DETECTED
-1.712871,-1.716854,50.000000,0.596058,DETECTED
-0.329205,-0.951042,50.000000,0.923483,DETECTED
-3.541023,-0.907317,50.000000,0.614119,DETECTED
-0.022047,-0.043840,50.000000,0.980296,DETECTED
-0.150535,0.188934,50.000000,0.970590,DETECTED
1.007928,0.081792,50.000000,0.960980,DETECTED
0.825547,-0.469066,50.000000,0.951466,DETECTED
-0.024306,-0.156036,50.000000,0.960980,DETECTED
8.202222,7.257484,50.024467,0.085629,ESCAPED
8.623607,4.942004,50.248291,0.149492,ESCAPED
1.979000,0.264323,50.000000,0.914340,DETECTED
-0.060048,-0.007287,50.000000,0.980296,DETECTED
0.464640,-0.443263,50.000000,0.951466,DETECTED
-1.063288,1.603859,50.000000,0.852821,DETECTED
0.553770,0.255455,50.000000,0.970590,DETECTED
-0.168766,-0.021831,50.000000,0.980296,DETECTED
0.515840,0.107291,50.000000,0.960980,DETECTED
-0.502267,0.281343,50.000000,0.942045,DETECTED
5.688976,-1.092489,50.000000,0.075239,DETECTED
1.996342,-1.316587,50.000000,0.671653,DETECTED
-3.972760,2.218258,50.000000,0.158689,DETECTED
2.807796,-0.786734,50.000000,0.087350,DETECTED
0.142298,0.087087,50.000000,0.960980,DETECTED
-1.258269,-0.741913,50.000000,0.905287,DETECTED
-2.055469,0.836162,50.000000,0.139434,DETECTED
-1.089618,-1.320015,50.000000,0.727304,DETECTED
-0.228074,-0.002297,50.000000,0.970590,DETECTED
0.780513,0.254066,50.000000,0.942045,DETECTED
2.386989,-10.764852,38.037170,0.000000,TERMINATED
4.169973,0.375204,50.000000,0.545000,DETECTED
-10.939713,9.288040,32.027527,0.000000,TERMINATED
-0.906889,0.412672,50.000000,0.960980,DETECTED
8.998583,1.501026,50.013893,0.063530,ESCAPED
-2.681191,-4.750930,50.000000,0.412475,DETECTED
1.357587,-0.020318,50.000000,0.932718,DETECTED
0.504795,-1.316060,50.000000,0.878663,DETECTED
-0.299313,0.239701,50.000000,0.923483,DETECTED
-0.024123,-0.824396,50.000000,0.970590,DETECTED
-0.245415,2.281541,50.000000,0.764404,DETECTED
-0.654221,-0.385630,50.000000,0.951466,DETECTED
0.052652,0.360310,50.000000,0.811430,DETECTED
-0.316643,0.388635,50.000000,0.705914,DETECTED
0.471125,-0.446339,50.000000,0.970590,DETECTED
-4.402875,-1.214826,50.000000,0.727304,DETECTED
1.304380,-0.612382,50.000000,0.620261,DETECTED
0.147897,-1.179127,50.000000,0.358838,DETECTED
-0.028616,-0.702698,50.000000,0.923483,DETECTED
-0.057443,0.044160,50.000000,0.980296,DETECTED
-0.014278,-0.133310,50.000000,0.970590,DETECTED
1.066968,1.947618,50.000000,0.658419,DETECTED
0.953741,0.599140,50.000000,0.932718,DETECTED
0.314327,2.881217,50.000000,0.578528,DETECTED
2.715393,0.553687,50.000000,0.658419,DETECTED
-0.539183,0.111537,50.000000,0.779769,DETECTED
0.488090,-0.456560,50.000000,0.980296,DETECTED
1.404355,-0.910965,50.000000,0.584314,DETECTED
2.232990,-3.150694,50.000000,0.518549,DETECTED
-1.799500,3.009469,50.000000,0.567129,DETECTED
-5.147149,-8.911387,35.249683,0.000000,TERMINATED
1.961171,0.034204,50.000000,0.861350,DETECTED
-0.125281,0.488427,50.000000,0.970590,DETECTED
-0.908674,0.465675,50.000000,0.960980,DETECTED
0.985339,1.819417,50.000000,0.905287,DETECTED
-0.944352,-1.311285,50.000000,0.951466,DETECTED
-18.284979,-9.333894,29.998096,0.000000,TERMINATED
0.438506,-0.284617,50.000000,0.980296,DETECTED
0.943659,-2.154231,50.000000,0.878663,DETECTED
0.044279,0.039625,50.000000,0.980296,DETECTED
0.428180,0.307387,50.000000,0.980296,DETECTED
0.043624,-0.005289,50.000000,0.960980,DETECTED
-0.257723,-0.076724,50.000000,0.970590,DETECTED
-4.975542,4.380562,50.000000,0.037868,DETECTED
-0.501460,0.578282,50.000000,0.960980,DETECTED
-0.318729,-0.307272,50.000000,0.932718,DETECTED
-1.257187,-0.523261,50.000000,0.951466,DETECTED
0.200184,-0.316533,50.000000,0.980296,DETECTED
-0.854353,-0.098098,50.000000,0.970590,DETECTED
2.782674,-1.204191,50.000000,0.869963,DETECTED
1.430064,0.393767,50.000000,0.878663,DETECTED
0.465677,-0.739227,50.000000,0.960980,DETECTED
4.404725,1.966080,50.000000,0.590157,DETECTED
0.197327,-0.718238,50.000000,0.970590,DETECTED
1.490391,-0.224994,50.000000,0.836017,DETECTED
0.105289,-0.189812,50.000000,0.970590,DETECTED
0.007294,-0.307150,50.000000,0.905287,DETECTED
-2.175882,0.609354,50.000000,0.561514,DETECTED
0.041461,-0.019442,50.000000,0.980296,DETECTED
0.308741,0.069934,50.000000,0.980296,DETECTED
-5.090310,-0.070580,50.000000,0.437851,DETECTED
0.435926,-3.258998,50.000000,0.002554,DETECTED
-0.190277,0.141712,50.000000,0.980296,DETECTED
-2.133183,4.393052,50.000000,0.103449,DETECTED
-0.492248,0.415427,50.000000,0.951466,DETECTED
-0.333000,-0.153523,50.000000,0.980296,DETECTED
0.198528,-1.563981,50.000000,0.772048,DETECTED
-2.864076,-0.409899,50.000000,0.803396,DETECTED
-2.514806,-3.816519,50.000000,0.741923,DETECTED
0.116612,2.459794,50.000000,0.523734,DETECTED
-4.212125,-2.000178,50.000000,0.149492,DETECTED
0.695786,1.941252,50.000000,0.951466,DETECTED
0.559693,-0.518973,50.000000,0.960980,DETECTED
0.126168,0.174132,50.000000,0.980296,DETECTED
-1.222959,-0.833332,50.000000,0.905287,DETECTED
0.035029,-0.184222,50.000000,0.980296,DETECTED
-0.294607,-0.440582,50.000000,0.970590,DETECTED
-0.611749,1.196299,50.000000,0.914340,DETECTED
0.231760,-0.014817,50.000000,0.914340,DETECTED
2.025098,0.801804,50.000000,0.896324,DETECTED
-0.127235,0.126823,50.000000,0.980296,DETECTED
-2.630936,-0.776342,50.000000,0.584314,DETECTED
1.288334,0.826886,50.000000,0.678370,DETECTED
0.812493,-0.037985,50.000000,0.932718,DETECTED
1.103445,-0.891992,50.000000,0.951466,DETECTED
-0.391176,-1.214408,50.000000,0.878663,DETECTED
-0.044570,-0.092528,50.000000,0.980296,DETECTED
2.165797,2.412613,50.000000,0.518549,DETECTED
0.178893,-0.032080,50.000000,0.980296,DETECTED
0.052333,0.403733,50.000000,0.960980,DETECTED
0.826516,-0.363491,50.000000,0.980296,DETECTED
-0.559073,0.465891,50.000000,0.651900,DETECTED
1.571765,-0.534326,50.000000,0.923483,DETECTED
-0.531677,1.176188,50.000000,0.951466,DETECTED
0.241631,0.240702,50.000000,0.970590,DETECTED
9.378572,8.250198,7.940392,0.000000,TERMINATED
0.976787,-1.019083,50.000000,0.534261,DETECTED
-1.183851,0.160304,50.000000,0.970590,DETECTED
0.539989,0.424806,50.000000,0.951466,DETECTED
-0.600585,0.703994,50.000000,0.819544,DETECTED
1.872799,-5.761497,50.000000,0.678370,DETECTED
5.508759,-14.270549,50.388500,0.003996,ESCAPED
0.104113,-0.004240,50.000000,0.980296,DETECTED
3.279185,2.487007,50.000000,0.022127,DETECTED
-0.475395,-1.053997,50.000000,0.869963,DETECTED
0.210051,0.302421,50.000000,0.960980,DETECTED
0.415362,-4.259947,50.000000,0.555954,DETECTED
1.388811,-1.345579,50.000000,0.942045,DETECTED
-0.137784,-0.017763,50.000000,0.980296,DETECTED
-1.895812,-2.962030,50.000000,0.803396,DETECTED
-0.003119,-0.004653,50.000000,0.980296,DETECTED
0.325067,-0.403374,50.000000,0.970590,DETECTED
-0.019948,0.180289,50.000000,0.980296,DETECTED
-1.390898,0.141807,50.000000,0.869963,DETECTED
0.471936,0.400553,50.000000,0.970590,DETECTED
1.651167,0.049680,50.000000,0.819544,DETECTED
-8.492793,-9.481113,32.838947,0.000000,TERMINATED
-0.806510,-0.625544,50.000000,0.887449,DETECTED
1.539386,-0.418553,50.000000,0.960980,DETECTED
-4.363352,10.906235,50.382053,0.002711,ESCAPED
-3.620360,-3.506717,50.000000,0.478871,DETECTED
0.467448,-0.102844,50.000000,0.970590,DETECTED
1.944860,-0.232126,50.000000,0.115415,DETECTED
-3.429936,5.413211,50.000000,0.003476,DETECTED
0.432935,0.224986,50.000000,0.960980,DETECTED
0.822286,0.548161,50.000000,0.942045,DETECTED
-1.104919,2.828761,50.000000,0.779769,DETECTED
-0.159719,0.698279,50.000000,0.970590,DETECTED
-5.527522,2.212159,50.000000,0.197522,DETECTED
0.293649,0.822869,50.000000,0.980296,DETECTED
0.154469,0.812335,50.000000,0.970590,DETECTED
1.561430,-0.370857,50.000000,0.960980,DETECTED
-0.841467,-0.700862,50.000000,0.749342,DETECTED
-1.370111,0.611628,50.000000,0.942045,DETECTED
0.432640,-1.015623,50.000000,0.698925,DETECTED
0.018131,-1.225579,50.000000,0.639055,DETECTED
0.486693,0.347028,50.000000,0.705914,DETECTED
0.404774,0.740756,50.000000,0.932718,DETECTED
-1.876208,2.015701,50.000000,0.478871,DETECTED
0.366249,-1.195718,50.000000,0.960980,DETECTED
-0.378026,0.292631,50.000000,0.960980,DETECTED
-1.766064,-2.069292,50.000000,0.523734,DETECTED
0.513906,1.982986,50.000000,0.705914,DETECTED
0.942149,-0.054218,50.000000,0.923483,DETECTED
0.570417,-0.375734,50.000000,0.980296,DETECTED
-0.046215,0.111264,50.000000,0.923483,DETECTED
-0.171345,-0.010801,50.000000,0.980296,DETECTED
2.728767,-2.527527,50.000000,0.651900,DETECTED
-8.673332,-1.635664,50.000000,0.000182,DETECTED
0.517615,1.514322,50.000000,0.914340,DETECTED
0.515681,3.080886,50.000000,0.720103,DETECTED
-0.773906,-2.199771,50.000000,0.567129,DETECTED
1.083637,0.331572,50.000000,0.905287,DETECTED
2.940904,1.024986,50.000000,0.720103,DETECTED
-0.127109,-0.423118,50.000000,0.951466,DETECTED
1.298745,0.120077,50.000000,0.602019,DETECTED
3.020531,-5.763353,33.402092,0.000000,TERMINATED
-0.929195,1.501213,50.000000,0.787566,DETECTED
2.776641,-2.298387,50.000000,0.433516,DETECTED
-2.419850,-1.031952,50.000000,0.749342,DETECTED
-0.361147,0.240537,50.000000,0.980296,DETECTED
-0.578758,-2.241699,50.000000,0.836017,DETECTED
0.706869,-1.353529,50.000000,0.756836,DETECTED
0.917168,-1.744428,50.000000,0.869963,DETECTED
0.549428,7.548009,50.000000,0.010387,DETECTED
-12.450643,14.758060,32.982254,0.000000,TERMINATED
-0.496311,-0.284691,50.000000,0.951466,DETECTED
-5.395702,-3.740316,50.000000,0.139434,DETECTED
-2.374998,-2.570398,50.000000,0.819544,DETECTED
1.080670,8.102458,39.342598,0.000000,TERMINATED
-0.092728,-0.878068,50.000000,0.914340,DETECTED
0.489569,2.225191,50.000000,0.645446,DETECTED
13.190086,-12.013459,39.351582,0.000000,TERMINATED
22.704607,-25.149361,50.039776,0.000371,ESCAPED
0.036932,0.350588,50.000000,0.942045,DETECTED
-1.335902,0.370195,50.000000,0.923483,DETECTED
-0.462172,0.352466,50.000000,0.951466,DETECTED
-1.344619,-4.196579,50.000000,0.712973,DETECTED
-1.841745,7.977683,50.000000,0.097454,DETECTED
-0.420685,4.701693,50.000000,0.377142,DETECTED
-0.387568,-1.124168,50.000000,0.951466,DETECTED
0.108483,0.745687,50.000000,0.960980,DETECTED
6.504550,-0.149769,50.000000,0.090897,DETECTED
0.065270,-0.611008,50.000000,0.614119,DETECTED
-2.032305,-0.538550,50.000000,0.795442,DETECTED
-0.128162,-0.102221,50.000000,0.960980,DETECTED
0.299249,-0.084424,50.000000,0.980296,DETECTED
-0.017354,-2.254654,50.000000,0.852821,DETECTED
-2.248555,0.021372,50.000000,0.932718,DETECTED
